"","sTN","s.dp...2"
"2748",2748,57.8477050666664
"2749",2749,57.8599781333334
"2750",2750,57.9299903999996
"2751",2751,57.7735087999998
"2752",2752,57.8697407999996
"2753",2753,57.9453317333334
"2754",2754,57.7408736
"2755",2755,57.7514730666666
"2756",2756,57.7012650666666
"2757",2757,57.4781183999998
"2758",2758,57.2262415999996
"2759",2759,57.1093685333332
"2760",2760,57.1244309333334
"2761",2761,57.2577610666664
"2762",2762,57.4393466666664
"2763",2763,57.4521776
"2764",2764,57.2845386666668
"2765",2765,57.107694933333
"2766",2766,56.9188570666664
"2767",2767,57.018994133333
"2768",2768,57.1316832
"2769",2769,57.329446933333
"2770",2770,57.3592927999996
"2771",2771,57.4987594666664
"2772",2772,57.8117226666666
"2773",2773,57.649941333333
"2774",2774,57.5866234666666
"2775",2775,57.7046122666666
"2776",2776,57.7414314666666
"2777",2777,57.985498133333
"2778",2778,57.9506314666666
"2779",2779,58.0814511999998
"2780",2780,58.1430954666664
"2781",2781,58.0898192
"2782",2782,57.903491733333
"2783",2783,57.9587205333332
"2784",2784,57.804749333333
"2785",2785,57.680902933333
"2786",2786,57.5910864
"2787",2787,57.4513407999996
"2788",2788,57.078128
"2789",2789,56.6337872
"2790",2790,56.5718639999998
"2791",2791,56.3886047999998
"2792",2792,56.2187344
"2793",2793,56.0368698666666
"2794",2794,56.3623850666666
"2795",2795,56.7199776
"2796",2796,56.8625125333332
"2797",2797,56.9096522666664
"2798",2798,56.8845482666664
"2799",2799,56.7342031999998
"2800",2800,56.7598650666664
"2801",2801,57.0432613333332
"2802",2802,57.0240149333332
"2803",2803,57.1026741333332
"2804",2804,57.2273573333332
"2805",2805,57.2714288
"2806",2806,57.0828698666666
"2807",2807,56.9813381333334
"2808",2808,57.2044848
"2809",2809,57.4689135999998
"2810",2810,57.5249792
"2811",2811,57.4753290666666
"2812",2812,57.4064325333334
"2813",2813,57.2845386666668
"2814",2814,57.4767237333332
"2815",2815,57.9827087999998
"2816",2816,58.1704309333334
"2817",2817,58.2401642666666
"2818",2818,58.2613631999998
"2819",2819,58.1350063999998
"2820",2820,58.3157551999998
"2821",2821,58.0895402666662
"2822",2822,57.7048911999996
"2823",2823,57.4161951999996
"2824",2824,57.2767285333334
"2825",2825,57.3115951999996
"2826",2826,57.3949962666664
"2827",2827,57.5631930666664
"2828",2828,57.6028015999998
"2829",2829,57.6864816
"2830",2830,57.5528725333332
"2831",2831,57.3316784
"2832",2832,57.0083946666662
"2833",2833,56.9721333333334
"2834",2834,57.0558133333332
"2835",2835,57.4005749333332
"2836",2836,57.6689087999998
"2837",2837,57.6956864
"2838",2838,57.6435258666666
"2839",2839,57.6859237333332
"2840",2840,57.5793712
"2841",2841,57.4616613333332
"2842",2842,57.4053167999998
"2843",2843,57.6226058666664
"2844",2844,57.6315317333334
"2845",2845,57.7096330666668
"2846",2846,57.7562149333332
"2847",2847,57.7821557333332
"2848",2848,57.680624
"2849",2849,57.6351578666664
"2850",2850,57.1567872
"2851",2851,57.079243733333
"2852",2852,57.1272202666666
"2853",2853,57.4541301333334
"2854",2854,57.890102933333
"2855",2855,58.0432373333334
"2856",2856,58.1857722666666
"2857",2857,58.2379328
"2858",2858,58.4476906666664
"2859",2859,58.3115712
"2860",2860,58.0976293333334
"2861",2861,57.9483999999998
"2862",2862,57.8167434666664
"2863",2863,57.528605333333
"2864",2864,57.2228943999996
"2865",2865,57.0962586666664
"2866",2866,56.9475872
"2867",2867,56.9138362666668
"2868",2868,57.0471663999998
"2869",2869,56.8714384
"2870",2870,56.6706063999998
"2871",2871,56.6084042666664
"2872",2872,56.808957333333
"2873",2873,56.8653018666664
"2874",2874,56.8162095999998
"2875",2875,56.8401978666664
"2876",2876,57.0290357333334
"2877",2877,57.2945802666666
"2878",2878,57.4627770666666
"2879",2879,57.5177269333334
"2880",2880,57.737805333333
"2881",2881,57.6309738666666
"2882",2882,57.4878810666666
"2883",2883,57.5392047999998
"2884",2884,57.6574725333332
"2885",2885,57.5732346666668
"2886",2886,57.3302837333334
"2887",2887,57.2923487999996
"2888",2888,57.2195471999996
"2889",2889,57.4775605333332
"2890",2890,57.8256693333332
"2891",2891,57.6898288
"2892",2892,57.6069856
"2893",2893,57.554546133333
"2894",2894,57.5916442666664
"2895",2895,57.6170272
"2896",2896,57.5944336
"2897",2897,57.55092
"2898",2898,57.316894933333
"2899",2899,57.249672
"2900",2900,57.4962490666664
"2901",2901,57.5860655999998
"2902",2902,57.6016858666668
"2903",2903,57.6496623999998
"2904",2904,57.5785344
"2905",2905,57.5484095999998
"2906",2906,57.6203744
"2907",2907,57.5966650666666
"2908",2908,57.6424101333332
"2909",2909,57.7779717333332
"2910",2910,57.7121434666664
"2911",2911,57.8451946666664
"2912",2912,57.6850869333334
"2913",2913,57.6253951999996
"2914",2914,57.4650085333332
"2915",2915,57.6000122666664
"2916",2916,57.6541253333332
"2917",2917,57.3721237333332
"2918",2918,57.2588768
"2919",2919,57.2385146666666
"2920",2920,57.1305674666666
"2921",2921,57.1648762666666
"2922",2922,57.4954122666664
"2923",2923,57.4192634666666
"2924",2924,57.3330730666666
"2925",2925,57.4346047999998
"2926",2926,57.5551039999998
"2927",2927,57.6393418666662
"2928",2928,57.5202373333334
"2929",2929,57.3584559999998
"2930",2930,57.4605455999996
"2931",2931,57.2820282666666
"2932",2932,57.3046218666666
"2933",2933,57.5715610666664
"2934",2934,57.681739733333
"2935",2935,57.7012650666666
"2936",2936,57.5933178666666
"2937",2937,57.5908074666664
"2938",2938,57.6758821333334
"2939",2939,57.5425519999998
"2940",2940,57.36264
"2941",2941,57.1040687999998
"2942",2942,57.0864959999996
"2943",2943,57.36264
"2944",2944,57.4786762666666
"2945",2945,57.6315317333334
"2946",2946,57.7015439999996
"2947",2947,57.5908074666664
"2948",2948,57.4304208
"2949",2949,57.456640533333
"2950",2950,57.5609615999998
"2951",2951,57.7090752
"2952",2952,57.7344581333332
"2953",2953,57.4873232
"2954",2954,57.2471615999998
"2955",2955,57.1961167999998
"2956",2956,57.0892853333334
"2957",2957,57.2415829333334
"2958",2958,57.303506133333
"2959",2959,57.4156373333334
"2960",2960,57.4139637333332
"2961",2961,57.6901077333332
"2962",2962,57.8117226666666
"2963",2963,57.7573306666666
"2964",2964,57.7651407999996
"2965",2965,57.6753242666666
"2966",2966,57.7414314666666
"2967",2967,57.7040543999998
"2968",2968,57.5732346666668
"2969",2969,57.3788181333332
"2970",2970,57.4552458666664
"2971",2971,57.8108858666668
"2972",2972,57.7216272
"2973",2973,57.6984757333334
"2974",2974,57.7269269333334
"2975",2975,57.830690133333
"2976",2976,57.817301333333
"2977",2977,57.8502154666666
"2978",2978,57.7241376
"2979",2979,57.7810399999996
"2980",2980,57.5749082666664
"2981",2981,57.3090848
"2982",2982,57.2968117333332
"2983",2983,57.0360090666664
"2984",2984,56.911046933333
"2985",2985,57.1085317333334
"2986",2986,57.4898336
"2987",2987,57.6312527999998
"2988",2988,57.437394133333
"2989",2989,57.4700293333334
"2990",2990,57.4134058666664
"2991",2991,57.6173061333332
"2992",2992,57.768488
"2993",2993,57.8686250666666
"2994",2994,58.0415637333332
"2995",2995,58.0354272
"2996",2996,57.8044704
"2997",2997,57.5919232
"2998",2998,57.6167482666664
"2999",2999,57.3590138666666
"3000",3000,57.5908074666664
"3001",3001,57.3235893333334
"3002",3002,57.1657130666664
"3003",3003,57.1322410666668
"3004",3004,57.196395733333
"3005",3005,57.3631978666664
"3006",3006,57.3857914666662
"3007",3007,57.3258207999998
"3008",3008,57.4028063999998
"3009",3009,57.366824
"3010",3010,57.3961119999998
"3011",3011,57.3832810666666
"3012",3012,57.3883018666664
"3013",3013,57.5110325333334
"3014",3014,57.2862122666664
"3015",3015,57.4192634666666
"3016",3016,57.417032
"3017",3017,57.4047589333332
"3018",3018,57.3908122666664
"3019",3019,57.287328
"3020",3020,57.3629189333332
"3021",3021,57.3464618666664
"3022",3022,57.4446463999996
"3023",3023,57.3902543999998
"3024",3024,57.3115951999996
"3025",3025,57.2095055999998
"3026",3026,57.1325199999998
"3027",3027,56.923598933333
"3028",3028,56.6047781333332
"3029",3029,56.4329551999998
"3030",3030,56.3805157333332
"3031",3031,56.5922261333332
"3032",3032,56.942845333333
"3033",3033,57.1205258666666
"3034",3034,57.0837066666664
"3035",3035,57.3433935999996
"3036",3036,57.459150933333
"3037",3037,57.4371151999998
"3038",3038,57.5238634666666
"3039",3039,57.5422730666666
"3040",3040,57.4362784
"3041",3041,57.5146586666664
"3042",3042,57.4354415999996
"3043",3043,57.3916490666664
"3044",3044,57.5531514666664
"3045",3045,57.5551039999998
"3046",3046,57.3523194666666
"3047",3047,57.2109002666664
"3048",3048,57.418147733333
"3049",3049,57.6371103999998
"3050",3050,57.7029386666668
"3051",3051,57.8719722666666
"3052",3052,57.8153487999998
"3053",3053,57.9113018666664
"3054",3054,57.7860607999998
"3055",3055,57.5749082666664
"3056",3056,57.6901077333332
"3057",3057,57.6580304
"3058",3058,57.792197333333
"3059",3059,57.8050282666666
"3060",3060,57.9732250666666
"3061",3061,58.1495109333332
"3062",3062,58.4945514666664
"3063",3063,58.527744533333
"3064",3064,58.4100346666668
"3065",3065,58.458290133333
"3066",3066,58.4488063999998
"3067",3067,58.2147813333334
"3068",3068,58.1168757333334
"3069",3069,58.0039077333332
"3070",3070,57.8753194666666
"3071",3071,58.1110181333332
"3072",3072,58.1584368
"3073",3073,58.0290117333332
"3074",3074,57.8739248
"3075",3075,57.8019599999998
"3076",3076,57.6705824
"3077",3077,57.5818816
"3078",3078,57.5598458666664
"3079",3079,57.677555733333
"3080",3080,57.8186959999996
"3081",3081,57.8535626666666
"3082",3082,57.8527258666666
"3083",3083,57.843242133333
"3084",3084,57.9372426666664
"3085",3085,57.8368266666666
"3086",3086,57.6820186666666
"3087",3087,57.4828602666664
"3088",3088,57.5380890666668
"3089",3089,57.9358479999998
"3090",3090,58.1034869333334
"3091",3091,58.1584368
"3092",3092,58.223149333333
"3093",3093,58.3324911999996
"3094",3094,58.1944192
"3095",3095,58.0730832
"3096",3096,57.8167434666664
"3097",3097,57.6677930666664
"3098",3098,57.5249792
"3099",3099,57.5018277333334
"3100",3100,57.618142933333
"3101",3101,57.8504943999996
"3102",3102,57.877272
"3103",3103,58.1550895999996
"3104",3104,58.2647103999998
"3105",3105,58.1874458666664
"3106",3106,58.0546736
"3107",3107,57.8990288
"3108",3108,58.3110133333332
"3109",3109,58.4287232
"3110",3110,58.2560634666666
"3111",3111,58.3168709333332
"3112",3112,58.2354224
"3113",3113,57.9626256
"3114",3114,57.8387792
"3115",3115,57.6583093333332
"3116",3116,57.6075434666664
"3117",3117,57.4689135999998
"3118",3118,57.4418570666664
"3119",3119,57.4742133333332
"3120",3120,57.5919232
"3121",3121,57.6560778666666
"3122",3122,57.8128384000002
"3123",3123,57.7523098666664
"3124",3124,57.7757402666662
"3125",3125,57.858304533333
"3126",3126,57.9684832
"3127",3127,57.9129754666666
"3128",3128,57.8237167999998
"3129",3129,57.92748
"3130",3130,57.8376634666666
"3131",3131,57.6864816
"3132",3132,57.602243733333
"3133",3133,57.5537093333332
"3134",3134,57.747846933333
"3135",3135,57.9152069333332
"3136",3136,58.1355642666666
"3137",3137,57.9799194666666
"3138",3138,57.8795034666664
"3139",3139,58.0276170666666
"3140",3140,58.0175754666666
"3141",3141,58.102650133333
"3142",3142,57.937800533333
"3143",3143,58.1712677333332
"3144",3144,58.1163178666666
"3145",3145,57.9157647999998
"3146",3146,57.6742085333332
"3147",3147,57.7874554666664
"3148",3148,58.1963717333332
"3149",3149,58.2527162666666
"3150",3150,58.295672
"3151",3151,58.2203599999998
"3152",3152,58.2535530666664
"3153",3153,58.3018085333332
"3154",3154,57.9779669333332
"3155",3155,58.052442133333
"3156",3156,57.8588623999998
"3157",3157,57.7743455999996
"3158",3158,57.7453365333334
"3159",3159,57.8094911999996
"3160",3160,57.7944288
"3161",3161,57.6923391999996
"3162",3162,57.7341792
"3163",3163,57.772672
"3164",3164,57.8471471999996
"3165",3165,57.817301333333
"3166",3166,57.8708565333332
"3167",3167,57.8661146666666
"3168",3168,57.7902447999996
"3169",3169,57.5539882666668
"3170",3170,57.2546927999996
"3171",3171,57.1760336
"3172",3172,57.079243733333
"3173",3173,57.0870538666664
"3174",3174,57.3372570666664
"3175",3175,57.5355786666666
"3176",3176,57.6574725333332
"3177",3177,57.8153487999998
"3178",3178,57.7249744
"3179",3179,58.0516053333332
"3180",3180,58.3642895999996
"3181",3181,58.5587061333332
"3182",3182,58.641549333333
"3183",3183,58.6825525333332
"3184",3184,58.7969152
"3185",3185,59.2150362666664
"3186",3186,59.5413882666664
"3187",3187,59.6233946666664
"3188",3188,59.7104218666666
"3189",3189,59.5745813333334
"3190",3190,59.1966266666668
"3191",3191,59.0635754666666
"3192",3192,59.110994133333
"3193",3193,58.9436341333334
"3194",3194,58.6694426666664
"3195",3195,58.5578693333332
"3196",3196,58.6978938666664
"3197",3197,58.6236975999998
"3198",3198,58.6814367999996
"3199",3199,58.6638639999998
"3200",3200,58.4485274666666
"3201",3201,58.4621951999996
"3202",3202,58.664142933333
"3203",3203,58.5601007999998
"3204",3204,58.6805999999998
"3205",3205,58.867485333333
"3206",3206,59.018946133333
"3207",3207,59.1148991999998
"3208",3208,59.0354031999998
"3209",3209,58.9522810666668
"3210",3210,59.0024890666664
"3211",3211,59.0248037333332
"3212",3212,58.9857530666664
"3213",3213,58.9662277333334
"3214",3214,58.876690133333
"3215",3215,58.7441967999998
"3216",3216,58.4527114666666
"3217",3217,58.2373749333334
"3218",3218,58.1776832
"3219",3219,58.2345856
"3220",3220,58.1085077333332
"3221",3221,57.9534208
"3222",3222,57.9495157333332
"3223",3223,58.0376586666664
"3224",3224,58.1224543999998
"3225",3225,58.3048768
"3226",3226,58.5071034666664
"3227",3227,58.6711162666666
"3228",3228,58.8080725333334
"3229",3229,58.9282927999996
"3230",3230,59.0122517333332
"3231",3231,59.1151781333334
"3232",3232,59.1190832
"3233",3233,58.9221562666664
"3234",3234,58.7910575999998
"3235",3235,59.1048575999998
"3236",3236,59.3238202666666
"3237",3237,59.4208890666664
"3238",3238,59.3723546666664
"3239",3239,59.1338666666666
"3240",3240,58.8309450666664
"3241",3241,58.6044511999998
"3242",3242,58.3400224
"3243",3243,58.3112922666664
"3244",3244,58.4965039999998
"3245",3245,58.5486645333332
"3246",3246,58.6803210666666
"3247",3247,58.7801792
"3248",3248,58.6739055999998
"3249",3249,58.6284394666664
"3250",3250,58.7126773333334
"3251",3251,58.7679061333332
"3252",3252,58.828992533333
"3253",3253,59.1296826666668
"3254",3254,58.9260613333332
"3255",3255,58.749496533333
"3256",3256,58.5553589333332
"3257",3257,58.3051557333332
"3258",3258,58.286746133333
"3259",3259,58.2027872000002
"3260",3260,58.0711306666666
"3261",3261,57.9255274666666
"3262",3262,58.0290117333332
"3263",3263,58.100139733333
"3264",3264,58.1578789333334
"3265",3265,58.2192442666664
"3266",3266,58.6064037333332
"3267",3267,58.5341599999998
"3268",3268,58.5681898666664
"3269",3269,58.6976149333332
"3270",3270,58.752843733333
"3271",3271,58.6976149333332
"3272",3272,58.5322074666664
"3273",3273,58.3768415999996
"3274",3274,58.3960879999996
"3275",3275,58.45048
"3276",3276,58.5707002666664
"3277",3277,58.603893333333
"3278",3278,58.7305290666668
"3279",3279,58.7612117333332
"3280",3280,58.6203503999998
"3281",3281,58.6465701333332
"3282",3282,58.9115567999998
"3283",3283,59.2563184
"3284",3284,59.0953738666666
"3285",3285,58.8711114666666
"3286",3286,59.091747733333
"3287",3287,59.155344533333
"3288",3288,58.9771061333332
"3289",3289,59.0998367999996
"3290",3290,59.0370768
"3291",3291,59.1296826666668
"3292",3292,59.1104362666662
"3293",3293,59.0049994666664
"3294",3294,59.1006736
"3295",3295,59.0172725333334
"3296",3296,58.7154666666666
"3297",3297,58.736944533333
"3298",3298,58.6451754666666
"3299",3299,58.6496383999996
"3300",3300,58.7020778666666
"3301",3301,58.952838933333
"3302",3302,59.0577178666666
"3303",3303,59.0903530666664
"3304",3304,59.0504656
"3305",3305,58.9520021333332
"3306",3306,58.9372186666666
"3307",3307,58.9999786666668
"3308",3308,59.1698490666664
"3309",3309,59.1466975999998
"3310",3310,59.1776591999998
"3311",3311,59.2164309333334
"3312",3312,59.0691541333332
"3313",3313,59.0937002666664
"3314",3314,59.079195733333
"3315",3315,58.8077935999996
"3316",3316,58.7163034666664
"3317",3317,58.6727898666664
"3318",3318,58.8309450666664
"3319",3319,58.8493546666664
"3320",3320,58.9001205333332
"3321",3321,59.3614762666668
"3322",3322,59.4610554666664
"3323",3323,59.4635658666666
"3324",3324,59.3759808
"3325",3325,59.4607765333334
"3326",3326,59.5572874666664
"3327",3327,59.4607765333334
"3328",3328,59.5199103999998
"3329",3329,59.509032
"3330",3330,59.4618922666664
"3331",3331,59.295090133333
"3332",3332,59.4353935999998
"3333",3333,59.1229882666664
"3334",3334,59.0669226666666
"3335",3335,59.387138133333
"3336",3336,59.4738863999996
"3337",3337,59.3916010666664
"3338",3338,59.374586133333
"3339",3339,59.6139109333332
"3340",3340,59.9045594666666
"3341",3341,60.1486261333334
"3342",3342,60.1313322666662
"3343",3343,59.8370575999998
"3344",3344,59.440693333333
"3345",3345,59.4225626666666
"3346",3346,59.2250778666668
"3347",3347,59.1896533333332
"3348",3348,59.2515765333334
"3349",3349,59.3227045333332
"3350",3350,59.2367930666664
"3351",3351,59.418936533333
"3352",3352,59.0451658666666
"3353",3353,58.7606538666664
"3354",3354,58.9321978666664
"3355",3355,59.0465605333332
"3356",3356,59.0393082666666
"3357",3357,59.0139253333334
"3358",3358,59.1338666666666
"3359",3359,59.4521296
"3360",3360,59.6080533333332
"3361",3361,59.6604927999998
"3362",3362,59.9966074666666
"3363",3363,60.3299327999996
"3364",3364,60.4827882666664
"3365",3365,59.9798714666666
"3366",3366,59.7625823999996
"3367",3367,59.6981487999998
"3368",3368,59.5826704
"3369",3369,59.6649557333332
"3370",3370,59.4384618666666
"3371",3371,59.2038789333334
"3372",3372,59.2312144
"3373",3373,59.1160149333332
"3374",3374,59.0214565333332
"3375",3375,59.0819850666662
"3376",3376,59.2072261333334
"3377",3377,59.4432037333332
"3378",3378,59.5433407999996
"3379",3379,59.5349728
"3380",3380,59.4872752
"3381",3381,59.6080533333332
"3382",3382,59.9279898666664
"3383",3383,59.8568618666666
"3384",3384,59.7848970666664
"3385",3385,59.7204634666666
"3386",3386,59.6119583999998
"3387",3387,59.5026165333332
"3388",3388,59.573744533333
"3389",3389,59.6588192
"3390",3390,59.8097221333334
"3391",3391,59.7408256
"3392",3392,59.773739733333
"3393",3393,59.9081855999996
"3394",3394,59.8763871999996
"3395",3395,59.5726288
