"time","mean","sd","se"
6782,73.2807567649428,19.6259255158987,7.41790259493498
6783,73.2812491557854,19.6257382882683,7.41783182954233
6784,73.2817415466279,19.6255511742803,7.41776110710247
6785,73.2822498647624,19.6253573071033,7.41768783219707
6786,73.2827581828968,19.6251635590126,7.41761460230209
6787,73.2832665010312,19.6249699300115,7.41754141741874
6788,73.2837748191656,19.6247764201041,7.41746827754856
6789,73.2842831373001,19.6245830292936,7.4173951826928
6790,73.2847914554345,19.6243897575836,7.41732213285277
6791,73.285299773569,19.6241966049776,7.41724912802981
6792,73.2858080917034,19.624003571479,7.41717616822525
6793,73.2863164098379,19.6238106570914,7.41710325344042
6794,73.2868247279724,19.6236178618183,7.41703038367663
6795,73.2873330461067,19.623425185663,7.41695755893513
6796,73.2878413642411,19.6232326286296,7.41688477921744
6797,73.2883496823756,19.623040190721,7.41681204452477
6798,73.2888580005101,19.6228478719412,7.41673935485847
6799,73.2893663186445,19.6226556722933,7.41666671021985
6800,73.289874636779,19.6224635917809,7.41659411061022
6801,73.2903829549134,19.6222716304076,7.41652155603093
6802,73.2908912730478,19.6220797881766,7.41644904648318
6803,73.2913995911822,19.6218880650919,7.4163765819685
6804,73.2919079093167,19.6216964611567,7.41630416248812
6805,73.2924162274512,19.6215049763745,7.41623178804333
6806,73.2929245455856,19.6213136107489,7.41615945863548
6807,73.2934328637201,19.6211223642832,7.41608717426588
6808,73.2939411818545,19.620931236981,7.41601493493582
6809,73.2944494999888,19.6207402288455,7.41594274064655
6810,73.2949578181233,19.6205493398808,7.41587059139957
6811,73.2954661362578,19.6203585700899,7.4157984871961
6812,73.2959744543922,19.6201679194764,7.41572642803745
6813,73.2964827725267,19.6199773880438,7.41565441392493
6814,73.2969910906611,19.6197869757955,7.41558244485986
6815,73.2974994087956,19.6195966827351,7.41551052084355
6816,73.2980077269301,19.6194065088659,7.41543864187731
6817,73.2985160450644,19.6192164541912,7.41536680796235
6818,73.2990243631988,19.619026518715,7.41529501910017
6819,73.2995326813333,19.6188367024405,7.415223275292
6820,73.3000409994678,19.6186470053711,7.41515157653912
6821,73.3005493176022,19.6184574275102,7.41507992284287
6822,73.301021812614,19.6182013306687,7.41498312733511
6823,73.3014943076259,19.6179453535803,7.4148863770898
6824,73.3019668026376,19.6176894962494,7.41478967210855
6825,73.3024392976493,19.6174337586808,7.41469301239321
6826,73.3029117926612,19.6171781408794,7.41459639794562
6827,73.303384287673,19.6169226428495,7.4144998287674
6828,73.3038567826849,19.6166672645963,7.41440330486048
6829,73.3043292776966,19.6164120061238,7.41430682622646
6830,73.3048017727083,19.6161568674371,7.41421039286719
6831,73.3052742677202,19.615901848541,7.41411400478453
6832,73.305746762732,19.6156469494398,7.41401766198006
6833,73.3062192577437,19.6153921701382,7.41392136445562
6834,73.3066917527556,19.6151375106414,7.41382511221312
6835,73.3071642477673,19.6148829709535,7.41372890525409
6836,73.3076367427793,19.6146285510795,7.41363274358049
6837,73.308109237791,19.6143742510237,7.41353662719391
6838,73.3085817328027,19.6141200707909,7.41344055609618
6839,73.3090542278146,19.6138660103861,7.41334453028918
6840,73.3095267228264,19.6136120698135,7.41324854977447
6841,73.3099992178381,19.6133582490778,7.41315261455389
6842,73.31047171285,19.6131045481842,7.41305672462932
6843,73.3109442078617,19.6128509671367,7.41296088000232
6844,73.3114167028737,19.6125975059403,7.41286508067482
6845,73.3118891978854,19.6123441645994,7.4127693266484
6846,73.3123616928972,19.6120909431187,7.41267361792491
6847,73.312834187909,19.6118378415033,7.41257795450621
6848,73.3133066829208,19.6115848597571,7.41248233639384
6849,73.3137791779327,19.6113319978854,7.41238676358976
6850,73.3142516729444,19.6110792558923,7.41229123609553
6851,73.3147241679561,19.6108266337827,7.412195753913
6852,73.3151966629681,19.6105741315614,7.41210031704401
6853,73.3156691579798,19.6103217492327,7.41200492549012
6854,73.3161416529915,19.6100694868013,7.41190957925316
6855,73.3166141480034,19.6098173442721,7.41181427833502
6856,73.317038222296,19.6095046538109,7.41169609244962
6857,73.3174622965888,19.6091920870346,7.41157795331276
6858,73.3178863708814,19.6088796439489,7.4114598609265
6859,73.3183104451741,19.6085673245597,7.41134181529315
6860,73.3187345194668,19.6082551288732,7.41122381641504
6861,73.3191585937595,19.6079430568949,7.41110586429423
6862,73.3195826680523,19.6076311086312,7.41098795893312
6863,73.3200067423449,19.6073192840875,7.41087010033378
6864,73.3204308166375,19.6070075832699,7.41075228849852
6865,73.3208548909303,19.6066960061845,7.41063452342966
6866,73.3212789652229,19.6063845528369,7.41051680512925
6867,73.3217030395155,19.6060732232331,7.4103991335996
6868,73.3221271138083,19.6057620173792,7.41028150884306
6869,73.3225511881009,19.6054509352808,7.41016393086165
6870,73.3229752623937,19.605139976944,7.41004639965777
6871,73.3233993366863,19.6048291423744,7.40992891523349
6872,73.3238234109789,19.6045184315781,7.4098114775911
