time,mean,sd,se
473,52.91632628,10.58365921,6.110478495
474,52.91755581,10.58498251,6.111242503
475,52.91878533,10.58630593,6.112006579
476,52.92001486,10.58762947,6.112770722
477,52.92124439,10.58895312,6.113534933
478,52.92247392,10.59027689,6.114299211
479,52.92370344,10.59160077,6.115063557
480,52.92493297,10.59292477,6.11582797
481,52.9261625,10.59424889,6.11659245
482,52.92739203,10.59557313,6.117356998
483,52.92862155,10.59689748,6.118121613
484,52.92985108,10.59822195,6.118886296
485,52.93108061,10.59954654,6.119651046
486,52.93231013,10.60087124,6.120415863
487,52.93353966,10.60219606,6.121180747
488,52.93476919,10.60352099,6.121945698
489,52.93599872,10.60484604,6.122710717
490,52.93722824,10.60617121,6.123475803
491,52.93845777,10.60749649,6.124240956
492,52.9396873,10.60882189,6.125006176
493,52.94091683,10.61014741,6.125771463
494,52.94214635,10.61147304,6.126536818
495,52.94337588,10.61279879,6.127302239
496,52.94460541,10.61412466,6.128067727
497,52.94583493,10.61545064,6.128833283
498,52.94706446,10.61677673,6.129598905
499,52.94829399,10.61810295,6.130364594
500,52.94952352,10.61942927,6.13113035
501,52.95075304,10.62075572,6.131896173
502,52.95198257,10.62208228,6.132662063
503,52.9532121,10.62340896,6.13342802
504,52.95444163,10.62473575,6.134194044
505,52.95567115,10.62606265,6.134960134
506,52.95690068,10.62738968,6.135726291
507,52.95813021,10.62871682,6.136492515
508,52.95935973,10.63004407,6.137258805
509,52.96058926,10.63137144,6.138025163
510,52.96181879,10.63269893,6.138791587
511,52.96304832,10.63402653,6.139558077
512,52.96441425,10.63541432,6.14035932
513,52.96578018,10.63680218,6.141160604
514,52.96714611,10.63819012,6.141961931
515,52.96851204,10.63957813,6.142763299
516,52.96987797,10.64096622,6.143564709
517,52.9712439,10.64235437,6.144366161
518,52.97260983,10.6437426,6.145167655
519,52.97397577,10.6451309,6.145969191
520,52.9753417,10.64651927,6.146770769
521,52.97670763,10.64790772,6.147572388
522,52.97807356,10.64929624,6.14837405
523,52.97943949,10.65068483,6.149175753
524,52.98080542,10.65207349,6.149977498
525,52.98217135,10.65346223,6.150779284
526,52.98353728,10.65485103,6.151581112
527,52.98490321,10.65623991,6.152382983
528,52.98626915,10.65762887,6.153184894
529,52.98763508,10.65901789,6.153986848
530,52.98900101,10.66040699,6.154788843
531,52.99036694,10.66179615,6.15559088
532,52.99173287,10.66318539,6.156392958
533,52.9930988,10.66457471,6.157195078
534,52.99446473,10.66596409,6.15799724
535,52.99583066,10.66735355,6.158799443
536,52.99719659,10.66874308,6.159601688
537,52.99856253,10.67013268,6.160403974
538,52.99992846,10.67152235,6.161206302
539,53.00129439,10.6729121,6.162008672
540,53.00266032,10.67430191,6.162811083
541,53.00402625,10.6756918,6.163613535
542,53.00539218,10.67708176,6.164416029
543,53.00675811,10.67847179,6.165218565
544,53.00812404,10.6798619,6.166021141
545,53.00948997,10.68125207,6.16682376
546,53.01085591,10.68264232,6.167626419
547,53.01222184,10.68403264,6.168429121
548,53.01358777,10.68542303,6.169231863
549,53.0149537,10.68681349,6.170034647
550,53.01631963,10.68820403,6.170837472
551,53.01768556,10.68959463,6.171640339
552,53.01905149,10.69098531,6.172443246
553,53.02041742,10.69237606,6.173246196
554,53.02178335,10.69376688,6.174049186
555,53.02314929,10.69515777,6.174852218
556,53.02451522,10.69654873,6.175655291
557,53.02588115,10.69793977,6.176458405
558,53.02724708,10.69933087,6.17726156
559,53.02861301,10.70072205,6.178064757
560,53.02997894,10.7021133,6.178867995
561,53.03134487,10.70350462,6.179671274
562,53.0327108,10.70489601,6.180474594
563,53.03407673,10.70628747,6.181277955
564,53.03544267,10.70767901,6.182081357
565,53.0368086,10.70907061,6.182884801
566,53.03817453,10.71046229,6.183688285
567,53.03954046,10.71185404,6.184491811
568,53.04090639,10.71324585,6.185295378
569,53.04227232,10.71463774,6.186098986
570,53.04363825,10.7160297,6.186902634
571,53.04500418,10.71742174,6.187706324
572,53.04637011,10.71881384,6.188510055
573,53.04773604,10.72020601,6.189313827
574,53.04910198,10.72159826,6.19011764
575,53.05046791,10.72299057,6.190921493
576,53.05183384,10.72438296,6.191725388
577,53.05319977,10.72577542,6.192529323
578,53.0545657,10.72716794,6.1933333
579,53.05593163,10.72856054,6.194137317
580,53.05729756,10.72995321,6.194941375
581,53.05866349,10.73134595,6.195745474
582,53.06002942,10.73273876,6.196549614
583,53.06139536,10.73413165,6.197353795
584,53.06276129,10.7355246,6.198158016
585,53.06412722,10.73691762,6.198962279
586,53.06549315,10.73831071,6.199766582
587,53.06683878,10.73967874,6.200556414
588,53.0681844,10.74104684,6.201346284
589,53.06953003,10.742415,6.202136193
590,53.07087566,10.74378323,6.20292614
591,53.07222128,10.74515153,6.203716126
592,53.07356691,10.74651989,6.20450615
593,53.07491254,10.74788832,6.205296213
594,53.07625816,10.74925681,6.206086314
595,53.07760379,10.75062537,6.206876453
596,53.07894942,10.751994,6.207666631
597,53.08029504,10.7533627,6.208456847
598,53.08164067,10.75473146,6.209247101
599,53.0829863,10.75610028,6.210037394
600,53.08433192,10.75746918,6.210827725
601,53.08567755,10.75883814,6.211618094
602,53.08702318,10.76020716,6.212408501
603,53.0883688,10.76157625,6.213198947
604,53.08971443,10.76294541,6.213989431
605,53.09106006,10.76431464,6.214779953
606,53.09242304,10.76565498,6.215553803
607,53.09378603,10.7669954,6.216327692
608,53.09514901,10.76833588,6.21710162
609,53.096512,10.76967643,6.217875586
610,53.09787498,10.77101705,6.218649592
611,53.09923797,10.77235773,6.219423636
612,53.10060095,10.77369848,6.22019772
613,53.10196394,10.7750393,6.220971842
614,53.10374871,10.77656014,6.2218499
615,53.10553348,10.77808099,6.222727959
616,53.10731825,10.77960183,6.223606019
617,53.10910302,10.78112268,6.22448408
618,53.11088779,10.78264353,6.225362142
619,53.11267256,10.78416438,6.226240206
620,53.11445734,10.78568523,6.22711827
621,53.11624211,10.78720608,6.227996336
622,53.11802688,10.78872694,6.228874402
623,53.11981165,10.7902478,6.22975247
624,53.12159642,10.79176866,6.230630539
625,53.12338119,10.79328952,6.231508609
626,53.12516596,10.79481038,6.23238668
627,53.12695073,10.79633125,6.233264752
628,53.1287355,10.79785212,6.234142826
629,53.13052028,10.79937299,6.2350209
630,53.13230505,10.80089386,6.235898976
631,53.13408982,10.80241473,6.236777052
632,53.13587459,10.8039356,6.23765513
633,53.13765936,10.80545648,6.238533208
634,53.13944413,10.80697736,6.239411288
635,53.1412289,10.80849824,6.240289369
636,53.14301367,10.81001912,6.241167451
637,53.14479844,10.81154001,6.242045534
638,53.14658322,10.81306089,6.242923618
639,53.14836799,10.81458178,6.243801704
640,53.15015276,10.81610267,6.24467979
641,53.15193753,10.81762357,6.245557878
642,53.1537223,10.81914446,6.246435966
643,53.15550707,10.82066536,6.247314056
644,53.15729184,10.82218625,6.248192146
645,53.15907661,10.82370715,6.249070238
646,53.16086138,10.82522805,6.249948331
647,53.16264615,10.82674896,6.250826425
648,53.16443093,10.82826986,6.25170452
649,53.1662157,10.82979077,6.252582616
650,53.16800047,10.83131168,6.253460713
651,53.16978524,10.83283259,6.254338812
652,53.17157001,10.8343535,6.255216911
653,53.17335478,10.83587442,6.256095011
654,53.17513955,10.83739533,6.256973113
655,53.17692432,10.83891625,6.257851216
656,53.17870909,10.84043717,6.258729319
657,53.18049387,10.84195809,6.259607424
658,53.18227864,10.84347902,6.26048553
659,53.18406341,10.84499994,6.261363637
660,53.18584818,10.84652087,6.262241745
661,53.18763295,10.8480418,6.263119854
662,53.18941772,10.84956273,6.263997964
663,53.19120249,10.85108367,6.264876075
664,53.19298726,10.8526046,6.265754188
665,53.19477203,10.85412554,6.266632301
666,53.19655681,10.85564648,6.267510416
667,53.19834158,10.85716742,6.268388531
668,53.20012635,10.85868836,6.269266648
669,53.20191112,10.8602093,6.270144766
670,53.20369589,10.86173025,6.271022884
671,53.20548066,10.8632512,6.271901004
672,53.20726543,10.86477215,6.272779125
673,53.2090502,10.8662931,6.273657247
674,53.21083497,10.86781406,6.27453537
675,53.21261975,10.86933501,6.275413494
676,53.21440452,10.87085597,6.27629162
677,53.21618929,10.87237693,6.277169746
678,53.21797406,10.87389789,6.278047873
679,53.21975883,10.87541885,6.278926002
680,53.2215436,10.87693982,6.279804131
681,53.22332837,10.87846078,6.280682262
682,53.22511314,10.87998175,6.281560393
683,53.22689791,10.88150272,6.282438526
684,53.22868268,10.88302369,6.28331666
685,53.23046746,10.88454467,6.284194795
686,53.23225223,10.88606564,6.285072931
687,53.234037,10.88758662,6.285951067
688,53.23582177,10.8891076,6.286829206
689,53.23760654,10.89062858,6.287707345
690,53.23939131,10.89214957,6.288585485
691,53.24117608,10.89367055,6.289463626
692,53.24296085,10.89519154,6.290341768
693,53.24474562,10.89671253,6.291219912
694,53.2465304,10.89823352,6.292098056
695,53.24831517,10.89975451,6.292976202
696,53.25009994,10.90127551,6.293854348
697,53.25188471,10.9027965,6.294732496
