"time","mean","sd","se"
8557,0.0965699224533139,0.0470798811930746,0.0271815820802372
8558,0.0986623782641251,0.0484208227145047,0.0279557750286025
8559,0.100754834074937,0.0497617642359356,0.0287299679769681
8560,0.102847289885748,0.0511027057573663,0.0295041609253337
8561,0.10493974569656,0.0524436472787971,0.0302783538736993
8562,0.107032201507372,0.053784588800228,0.031052546822065
8563,0.109124657318183,0.0551255303216588,0.0318267397704306
8564,0.111217113128995,0.0564664718430896,0.0326009327187962
8565,0.113309568939807,0.0578074133645204,0.0333751256671618
8566,0.115402024750618,0.0591483548859512,0.0341493186155274
8567,0.11749448056143,0.060489296407382,0.0349235115638931
8568,0.119586936372242,0.0618302379288129,0.0356977045122587
8569,0.121679392183053,0.0631711794502437,0.0364718974606244
8570,0.123771847993865,0.0645121209716745,0.0372460904089899
8571,0.125864303804677,0.0658530624931053,0.0380202833573556
8572,0.127956759615488,0.0671940040145361,0.0387944763057212
8573,0.1300492154263,0.0685349455359669,0.0395686692540868
8574,0.132141671237111,0.069875887057397,0.0403428622024521
8575,0.134234127047923,0.0712168285788279,0.0411170551508177
8576,0.136326582858735,0.0725577701002587,0.0418912480991833
8577,0.138419038669546,0.0738987116216895,0.0426654410475489
8578,0.140511494480358,0.0752396531431203,0.0434396339959146
8579,0.14260395029117,0.0765805946645511,0.0442138269442802
8580,0.144696406101981,0.0779215361859819,0.0449880198926458
8581,0.146788861912793,0.0792624777074127,0.0457622128410115
8582,0.148560681524553,0.0810568672901301,0.0467982041496244
8583,0.150332501136313,0.0828512568728475,0.0478341954582373
8584,0.152104320748073,0.0846456464555648,0.0488701867668503
